Employment_total08,Employment_total09
12812,10641
40247,40768
11833,12294
55578,56147
44939,46189
8884,9330
48151,45640
7176,6359
13904,15610
8682,8316
23628,25368
7221,6681
10763,9611
32191,32058
6408,5689
12108,11621
19601,18474
16308,21159
300275,308024
14244,16137
11720,13133
33817,30497
94100,88329
52693,54723
159878,155855
9093,8669
9394,10629
49499,52828
8804,7196
5199,5681
23024,19865
12202,14143
7378,6927
7666,7579
16961,15413
60151,56732
5694,5802
16493,23415
17522,15802
12126,12576
34532,31968
260762,259362
18846,22339
7380,9019
26737,27404
14079,13239
47814,51560
25692,26095
6485,6891
68481,63352
9247,8127
14097,14440
21557,22885
24586,25174
4009,6946
14183,3667
24453,4301
15417,14231
39700,25145
93484,14593
12009,39378
28082,93323
5233,12912
564473,24852
15540,4253
125300,541893
15077,16670
7473,122096
115872,14550
7673,6626
20810,116890
33739,7801
12874,22119
49466,35304
18382,12791
3670,48308
98853,20352
25444,3850
5868,98591
8197,23735
345517,7238
6909,6870
4057,349005
5718,7589
21070,5228
50258,5110
7293,19665
7130,48862
26259,6085
122800,5877
27930,29602
256665,124529
7318,28255
9294,249204
6246,7249
17572,9166
34949,6267
10196,18864
11929,34363
5969,12654
10016,11800
5319,6764
48555,10134
17836,4694
19260,46869
20632,18734
5794,23075
14967,18346
7336,7437
22393,14465
25496,7034
8784,20701
26048,27012
11873,10101
6524,22914
5378,11011
18100,8487
18487,5604
8854,19522
22739,15359
61672,8096
4894,21704
23009,60798
9748,5128
6869,23639
6153,9377
7833,7358
6766,5780
44780,8028
4779,7228
16015,44917
17443,4923
39650,15214
12603,17072
37289,43015
14065,13320
12912,37589
9571,13889
31322,13018
12962,10475
69183,27942
11290,13579
20170,73459
5212,10660
19020,19721
46877,4519
3602,18572
12029,44987
325856,4934
14501,11359
22632,330662
7009,14897
93643,23356
12162,6792
13451,91527
8878,11864
33415,12447
7397,9524
72753,36284
11382,8182
9288,69518
9664,11507
9517,9057
8426,9361
8578,9749
10380,8232
22075,6631
7336,9818
106026,23244
14484,7383
25159,105833
13908,15382
11464,22214
35253,15274
4112,10166
9002,42978
17038,4595
15553,10215
9965,17013
9761,15007
29211,10880
30001,8397
34072,30583
16738,30370
13174,34203
91049,14319
10758,13955
8394,98539
5979,10423
5191,8309
26098,6637
7597,3786
19695,6637
39898,26737
9347,6335
12379,20096
5507,35209
804642,10082
63373,11683
18372,5780
16706,750876
17438,64087
9284,20971
30761,17915
21106,13732
6712,8751
48832,37602
10134,22770
78478,11310
17217,7845
284193,6654
5484,49969
7925,11246
91571,76255
182378,16900
5561,275771
23571,5166
34306,7237
9805,88711
8723,179437
24365,8325
13065,23764
8992,33616
6895,10896
9393,8834
9715,21749
11631,10784
7393,7596
11921,7192
85269,9969
50870,10137
72150,10849
1047503,7327
9510,12154
14552,84818
14682,49622
4984,64533
8096,1002318
33003,9967
70418,13951
13887,14631
48582,4323
110104,7974
9161,30489
5852,69906
51550,14313
25678,47759
4304,114584
8511,9817
8034,5321
8954,47962
31247,27816
21977,4719
353308,8406
222866,6703
6769,9531
130064,28717
7363,21553
5762,346250
26503,229682
114168,6398
18851,125806
47551,7229
9488,6724
96290,28676
40323,112218
8619,18450
5659,48529
10813,9182
60212,94659
5886,46459
25577,7501
10322,5421
22087,12025
68388,63229
267059,7022
14807,25881
8606,10239
70904,21094
22749,71845
7983,284762
4838,18545
127754,8786
13559,70016
13339,20973
7015,9303
6814,6514
159482,128646
22047,12669
25887,13655
8132,5877
64115,6910
7979,158129
121870,23601
185617,25424
4493,10030
214377,60023
96807,6188
18959,124015
31427,173860
16153,4506
6880,201157
28533,92080
19917,21010
30268,32951
172088,18235
5010,6860
6276,26061
7265,19400
22613,30052
8862,172536
12531,5075
20260,6509
15580,5955
26360,21759
9982,8229
48975,14600
23970,19893
7428,16960
19844,25460
45907,10954
5694,50204
45885,25220
27189,8687
130456,17883
10855,47433
8579,6890
41374,44268
11405,28089
22107,132434
59352,10224
49970,9359
15899,43054
10641,12313
17926,22341
10894,57548
25884,50346
6744,15449
8923,12526
101379,16673
30259,10560
16366,25006
8145,6017
297383,10077
10386,110623
7392,29275
6538,19665
6944,7313
7471,302798
34215,10937
9705,7229
7092,7481
17502,6929
5595,7376
26796,33853
48806,10515
15259,6470
22074,17893
30543,6205
9123,27588
10982,47970
,15641
,23610
,31281
,10213
,12336
